,order_id,order_status,order_purchase_timestamp,order_approved_at,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state
1003,e809c167a9cfd31aee1293abe8995065,processing,2018-01-04 18:23:45,2018-01-06 02:08:26,2018-02-05,37200,lavras,MG
1004,c37db340dcc0235b5e71ab73787846a2,processing,2017-09-01 17:22:43,2017-09-02 14:55:16,2017-09-22,24734,sao goncalo,RJ
1005,9d36629c95cfcac0564afda65e270991,processing,2017-06-26 18:15:22,2017-06-26 18:31:38,2017-07-26,41830,salvador,BA
1006,31dd19623d916b1848334732b797d5f5,processing,2017-06-25 17:50:06,2017-06-26 17:55:27,2017-07-18,11740,itanhaem,SP
1007,e25b0e7a7493d60787761f999380b492,processing,2017-10-30 20:40:09,2017-10-30 22:31:36,2017-11-13,13334,indaiatuba,SP
1008,83fc33b62b8c7c39e2258d081955143d,processing,2018-05-15 20:00:48,2018-05-17 02:55:42,2018-05-30,5016,sao paulo,SP
1009,f03980d2c3fd228857ee4af323e301a1,processing,2017-11-27 13:26:43,2017-11-27 13:39:34,2017-12-15,85960,marechal candido rondon,PR
1010,d4bf4c2cae2256d8e92b6ec8f1fd248b,processing,2017-02-22 21:14:33,2017-02-22 21:25:14,2017-03-21,9894,sao bernardo do campo,SP
1011,283a28089024b597c5b18cfa50e0a701,processing,2017-03-07 20:57:33,2017-03-07 21:10:13,2017-04-06,92200,canoas,RS
1012,53a71627049b3cd04fe655e979d8b4a6,processing,2018-04-20 11:20:41,2018-04-20 11:35:16,2018-05-17,71065,brasilia,DF
1013,79ec7fcffa4121dbb55b945aee306e12,processing,2018-01-10 12:28:22,2018-01-11 03:09:22,2018-02-02,13295,itupeva,SP
1014,27613f16c823ee73e2da1a6116467293,processing,2018-01-04 20:10:42,2018-01-04 20:31:53,2018-01-30,9616,sao bernardo do campo,SP
1015,5f39fdc052a768523f7c3bed2cfd3fc3,processing,2017-12-23 18:25:24,2017-12-23 18:34:19,2018-02-01,31565,belo horizonte,MG
1016,14eabcc7b2e278362bdfe6bdfcb822f9,processing,2017-02-14 19:51:39,2017-02-14 20:03:21,2017-03-13,4289,sao paulo,SP
1017,a5bc73dcdd8f7c5d608532a6e58d29d9,processing,2017-06-17 13:34:04,2017-06-20 10:25:11,2017-07-12,17513,marilia,SP
1018,a68667474430fadbcfc1bfbb9e2adc0b,processing,2017-01-18 20:48:59,2017-01-20 02:10:55,2017-03-06,89540,santa cecilia,SC
1019,3f35b92ed8249125038852a2742bd514,processing,2017-02-19 16:06:22,2017-02-19 16:15:12,2017-04-10,36205,barbacena,MG
1020,6170e7d09524ad908eea19146523706e,processing,2017-10-16 19:46:51,2017-10-16 19:56:22,2017-11-01,18147,aracariguama,SP
1021,b408eebfa22431115ec0811eff9d8561,processing,2017-08-12 14:10:11,2017-08-12 14:25:12,2017-09-05,88058,florianopolis,SC
1022,815ba48fd172b6a71f09180c118a31ca,processing,2017-09-15 13:24:29,2017-09-16 03:06:14,2017-10-09,95950,nova brescia,RS
1023,0f4ace47be2863cb7e7e547f32afbe2a,processing,2017-12-04 22:14:17,2017-12-05 10:30:53,2017-12-29,4140,sao paulo,SP
1024,b3ce73d980953e0dfe24d815dc1210e9,processing,2017-05-23 22:11:22,2017-05-23 22:22:40,2017-06-23,57043,maceio,AL
1025,304137040eac6e7582eb945e3f347120,processing,2018-01-05 12:18:07,2018-01-05 12:27:46,2018-02-05,3978,sao paulo,SP
1026,643072b191b07f013f4d88ec43acb812,processing,2017-07-27 23:06:39,2017-07-28 13:05:11,2017-08-30,55195,santa cruz do capibaribe,PE
1027,ede510a059fd07ccec20bff19a227fa3,processing,2017-10-23 16:42:15,2017-10-25 02:08:13,2017-11-08,13803,mogi mirim,SP
1028,4f21594649a0235ad65ded11ba7c8ea7,processing,2017-04-03 22:08:47,2017-04-05 02:45:41,2017-05-09,95880,estrela,RS
1029,1c49e3fd28c9c369b12fd84446e475ab,processing,2017-04-06 07:04:06,2017-04-07 03:22:32,2017-04-27,18590,bofete,SP
1030,97cd2653d53d5404413e2241289d5418,processing,2017-11-06 15:29:29,2017-11-06 21:36:02,2017-11-27,38070,uberaba,MG
1031,f203ff896860dd89c812c809102145ba,processing,2017-05-05 00:23:54,2017-05-05 01:25:13,2017-06-06,85012,guarapuava,PR
1032,40a1b377583e234ad0cb70b2a7f3ea30,processing,2018-03-05 14:25:21,2018-03-05 15:40:34,2018-03-28,96400,bage,RS
1033,6a6601cae4b43a36b3e89110c3a7f497,processing,2017-08-16 17:18:48,2017-08-18 02:24:37,2017-09-11,18170,piedade,SP
1034,69d126e78947276280838ee9361f5505,processing,2017-03-30 15:23:23,2017-03-30 15:35:11,2017-08-22,18048,sorocaba,SP
1035,f2db192253fbe0e938681e583c8e99e4,processing,2017-09-22 11:05:56,2017-09-22 11:27:36,2017-10-17,13904,amparo,SP
1036,9e01038648e0a5eec4646fa5fd32b322,processing,2018-01-05 10:33:03,2018-01-05 10:47:21,2018-02-05,3389,sao paulo,SP
1037,5f5b21953fb3ca7d0ecdb72d5625d59b,processing,2017-03-25 14:49:56,2017-03-25 15:02:37,2017-04-27,38660,buritis,MG
1038,bcd228c06b9b1714cbe3bc43673c423b,processing,2018-02-10 10:16:52,2018-02-11 10:15:24,2018-02-26,8290,sao paulo,SP
1039,c5a04e8b14a30499f45857da5edfea7e,processing,2017-05-15 20:39:40,2017-05-15 20:55:16,2017-06-02,4545,sao paulo,SP
1040,4bcb31b6a61c7fdbcb397a502edd29a1,processing,2017-07-24 10:16:56,2017-07-24 10:30:16,2017-08-15,28020,campos dos goytacazes,RJ
1041,05eb212cd5b01c76bdb5215a49df19b6,processing,2017-06-28 21:28:34,2017-06-28 21:45:14,2017-07-20,88380,balneario picarras,SC
1042,3a7ca38e787a31a356329fad4b45ac35,processing,2018-02-16 08:57:03,2018-02-16 09:07:08,2018-03-14,35545,perdigao,MG
1043,a70705507f1747c0201350acad9d1408,processing,2017-12-15 09:16:12,2017-12-15 09:24:30,2018-01-04,6805,embu das artes,SP
1044,e2bacfc6a86c742ba0f3a6e1f9df13dd,processing,2018-01-22 10:41:08,2018-01-24 02:39:34,2018-02-14,12235,sao jose dos campos,SP
1045,ea6c1bccedd9137975bff2495dfd90ae,processing,2018-01-17 17:09:02,2018-01-17 17:16:27,2018-02-19,39705,sao joao evangelista,MG
1046,76b95d1df7db4efef64048b3f7653dc8,processing,2017-08-01 23:16:17,2017-08-03 03:15:34,2017-09-04,64048,teresina,PI
1047,cf04407ac40c37f0ec0e0873da74117f,processing,2017-11-05 16:26:33,2017-11-05 16:35:53,2017-12-06,19400,presidente venceslau,SP
1048,12cfc50e5dd5eb78bd329c22b46da0b1,processing,2017-06-05 12:13:39,2017-06-05 14:31:23,2017-07-10,60190,fortaleza,CE
1049,f40f7c7b33563806cf705cb088c2cbd3,processing,2017-02-05 18:11:48,2017-02-05 18:25:09,2017-03-16,44830,piritiba,BA
1050,44b243b9ac18357e1388b0459d54af02,processing,2017-10-19 19:41:04,2017-10-20 02:46:00,2017-11-06,4359,sao paulo,SP
1051,e3cc61bbc1cfe072879400a8d82f10a2,processing,2017-07-25 10:10:36,2017-07-26 02:23:46,2017-08-14,14270,santa rosa de viterbo,SP
1052,f739e2e689094dfc943626568da074aa,processing,2017-12-10 13:13:24,2017-12-10 13:30:22,2018-01-17,62020,sobral,CE
1053,345a398e91fef84fbffb9c07611c9959,processing,2017-05-07 22:55:53,2017-05-07 23:05:13,2017-06-12,56328,petrolina,PE
1054,aa0fdfac2fac6ad23cfa368f687433cc,processing,2017-05-04 16:44:16,2017-05-04 16:55:23,2017-06-06,45653,ilheus,BA
1055,4224f44695338cfa528e9a57d8cbd1e5,processing,2017-05-19 20:21:43,2017-05-19 20:35:11,2017-06-16,21310,rio de janeiro,RJ
1056,4d4633c8be12f377396f2f0a4e22df8b,processing,2017-06-02 12:26:17,2017-06-03 02:25:26,2017-07-11,66060,belem,PA
1057,f8a8d05d951ce7e359dfd0c67f1de017,processing,2017-11-30 10:04:05,2017-11-30 10:22:16,2017-12-22,6050,osasco,SP
1058,8c11e7320d48d441627a82aa47d9afc1,processing,2017-02-10 11:11:05,2017-02-10 11:23:08,2017-05-11,21235,rio de janeiro,RJ
1059,7975bad6e2c65b59ab15b7152c94c63d,processing,2017-12-25 10:31:34,2017-12-25 10:48:57,2018-01-26,14580,guara,SP
1060,af42d1d70bc955e5272039f5d271c392,processing,2017-09-05 16:37:04,2017-09-06 16:50:17,2017-10-04,13224,varzea paulista,SP
1061,255d951095fc26f86cc7a08b822b714a,processing,2017-01-11 15:18:25,2017-01-11 15:30:11,2017-03-01,88395,sao joao do itaperiu,SC
1062,4981c013f7c47eaf4c82b5d2f0a30e7f,processing,2017-02-26 16:15:49,2017-02-26 16:25:17,2017-03-22,30180,belo horizonte,MG
1063,95fc4c1eda4eb09aff114067af28e084,processing,2017-03-05 21:02:51,2017-03-05 21:10:20,2017-03-23,5353,sao paulo,SP
1064,80cc641291fcdf79b31212ddd7b175c9,processing,2017-12-12 12:33:27,2017-12-12 12:49:00,2018-01-05,36800,carangola,MG
1065,b110523a5f9c69ad95bf8247062f0ba9,processing,2017-08-27 15:33:09,2017-08-29 20:44:20,2017-09-19,74594,goiania,GO
1066,5808d10c07526976aa6125ada6f73fc0,processing,2017-10-16 12:57:03,2017-10-18 03:09:20,2017-11-13,87250,peabiru,PR
1067,981ce71403e17f9540c416f431a7c6d2,processing,2017-12-29 11:24:15,2017-12-29 11:37:18,2018-02-05,38200,frutal,MG
1068,6081e66cc1fc92a9f303a8f878f5be36,processing,2017-03-02 01:33:22,2017-03-02 01:42:03,2017-03-22,8253,sao paulo,SP
1069,86c8fd057d184ed3d5059a43d58ff5db,processing,2017-10-11 19:51:04,2017-10-11 22:28:28,2017-11-07,21021,rio de janeiro,RJ
1070,86f54473ab658e573e101bb266ced50e,processing,2018-01-05 13:58:41,2018-01-05 14:08:24,2018-02-06,14870,jaboticabal,SP
1071,8d91588bf6ce83db4198f80c56776af6,processing,2017-03-04 11:07:35,2017-03-04 11:15:18,2017-03-27,35900,itabira,MG
1072,43bd50a07cc1758b29b32804f1a6d552,processing,2017-09-21 10:50:01,2017-09-21 11:06:14,2017-10-17,22051,rio de janeiro,RJ
1073,5651d145b842e1a67239f35b7c6ceb18,processing,2017-12-23 15:20:23,2017-12-23 15:30:25,2018-02-01,28896,rio das ostras,RJ
1074,34d3825176b5e4ae141843ed4e313c7d,processing,2017-09-28 12:02:45,2017-09-29 12:07:21,2017-10-31,11025,santos,SP
1075,e8d766b30a09fa62922aec00c6fecc85,processing,2017-01-24 21:24:34,2017-01-24 21:31:44,2017-03-07,3929,sao paulo,SP
1076,1a2ea9e216498b997c8e13a9aa8313c4,processing,2017-02-27 11:18:01,2017-02-27 11:25:12,2017-03-22,15775,santa fe do sul,SP
1077,b7349b2c8b3b8105cb58b4c65602206e,processing,2017-08-11 10:10:03,2017-08-11 10:25:15,2017-09-29,8343,sao paulo,SP
1078,4ccbbab8f710965493ad65dc986dd9c2,processing,2017-12-23 16:34:25,2017-12-23 16:49:19,2018-01-26,9090,santo andre,SP
1079,8b24b76cb8cadb97c498a77b53fa3bb6,processing,2017-11-24 22:07:03,2017-11-25 00:34:49,2017-12-15,89580,fraiburgo,SC
1080,1b9c491d2bd15c21c2e2cfdda8769335,processing,2017-10-17 16:35:33,2017-10-19 02:49:21,2017-11-14,45658,ilheus,BA
1081,9a4ae4d5c3a3dabdf42e5d7ec4203ed2,processing,2017-01-23 02:54:13,2017-01-23 03:31:07,2017-03-06,85640,ampere,PR
1082,9662b2b232add4b9dca5f9f755680cbd,processing,2018-01-04 00:30:21,2018-01-04 01:32:48,2018-01-29,21863,rio de janeiro,RJ
1083,16fe5fdb7f5aa0c9e841387dfec29821,processing,2017-01-25 10:11:38,2017-01-25 10:25:14,2017-03-06,27143,barra do pirai,RJ
1084,ef5c29cd9f6ba37c0363b4d739709b70,processing,2017-07-29 18:56:11,2017-07-29 19:10:22,2017-08-25,15707,jales,SP
1085,c689c936050f0c8fa39e46f97d99a633,processing,2017-05-06 10:06:11,2017-05-06 10:15:16,2017-05-29,5311,sao paulo,SP
1086,cd1c9899cfb848c241d0b93fdfc10df9,processing,2017-09-20 01:23:46,2017-09-22 22:24:21,2017-10-11,89708,concordia,SC
1087,f4adf4d0dfbaeeb40ae1c14e893994f4,processing,2017-11-25 15:23:14,2017-11-25 15:34:53,2017-12-27,79470,rio negro,MS
1088,4303e19c21cd7274481e8e5bdba9bda0,processing,2018-01-11 22:06:59,2018-01-13 02:31:42,2018-02-07,48905,juazeiro,BA
1089,56eb381fff8db8d35134693062514084,processing,2016-10-09 12:34:53,2016-10-11 05:03:21,2016-12-30,11600,sao sebastiao,SP
1090,f53a7ea7fd8dd95811fd2035733baf9e,processing,2017-06-17 22:46:24,2017-06-17 22:55:14,2017-07-14,86707,arapongas,PR
1091,1030ba5adfc9d3a5b6659ff4647081ab,processing,2017-11-20 22:03:16,2017-11-21 22:11:19,2017-12-19,72319,brasilia,DF
1092,eee22e7ae5b24692de4cd3c784db660a,processing,2017-05-30 13:09:52,2017-05-30 13:23:18,2017-07-13,37501,itajuba,MG
1093,60903313e31779a246b126e7e895694c,processing,2017-11-28 18:55:12,2017-11-30 18:52:33,2018-01-09,79050,campo grande,MS
1094,0a075803f6a9f73007c86d42003cc231,processing,2017-03-31 00:03:06,2017-03-31 01:10:35,2017-04-28,4109,sao paulo,SP
1095,728ea734fefecc42ab07da89fa894f31,processing,2017-08-15 19:58:40,2017-08-16 03:25:15,2017-08-31,5836,sao paulo,SP
1096,aba7884f1a6e6e52b774eb7654651325,processing,2017-01-25 19:00:25,2017-01-25 19:10:11,2017-03-14,88780,imbituba,SC
1097,f5f9b2298eb1b5126208f40190004bff,processing,2017-05-07 10:16:52,2017-05-07 10:30:12,2017-05-31,11450,guaruja,SP
1098,de71f9cb7b28e41118fb7bb28a6b1087,processing,2017-08-17 12:18:55,2017-08-17 12:44:21,2017-09-14,71699,brasilia,DF
1099,f3b7df7b744296234598c2e1fc83ffd4,processing,2017-04-28 07:04:04,2017-04-28 12:59:04,2017-06-06,22753,rio de janeiro,RJ
1100,6c98fa39891b33399785aeac3d7ee926,processing,2017-02-28 12:49:50,2017-02-28 13:01:27,2017-03-24,22051,rio de janeiro,RJ
1101,83fb50047ae335655fcb980c0a2430b5,processing,2017-05-27 17:48:11,2017-05-30 05:02:21,2017-06-29,85812,cascavel,PR
1102,fc8a4fcbc1b484046b9ff15de7c73577,processing,2017-05-19 16:14:42,2017-05-23 03:55:21,2017-07-07,11680,ubatuba,SP
1103,efb61fe94b0b5ebe0926dcf8228e29a4,processing,2017-07-21 20:13:39,2017-07-21 20:25:19,2017-08-28,36956,sao francisco do humaita,MG
1104,058c781acedf69d42ac38a568ca97b05,processing,2018-05-05 21:03:55,2018-05-05 21:33:03,2018-05-28,27520,resende,RJ
1105,5433a0ef395e151f154279cd3fcde661,processing,2017-06-11 05:05:03,2017-06-11 05:15:15,2017-07-07,20735,rio de janeiro,RJ
1106,f46a84975b5e1924b04413f4a87af6d5,processing,2017-02-26 21:03:46,2017-02-26 21:15:08,2017-03-24,16010,aracatuba,SP
1107,83fb83d45702e06d5d5ddbcfd0b8d2a0,processing,2018-04-30 19:08:15,2018-05-01 02:36:53,2018-06-06,58300,santa rita,PB
1108,0689012a897b2ac50b37994d77898bc8,processing,2017-03-08 10:44:37,2017-03-08 10:55:21,2017-04-05,86600,rolandia,PR
1109,4a500df6bccc8012825a767ea8d04a28,processing,2017-10-11 23:22:26,2017-10-11 23:35:59,2017-10-31,37200,lavras,MG
1110,357699224271146ddda4a57375993805,processing,2018-01-22 18:14:24,2018-01-22 18:33:56,2018-02-22,32670,betim,MG
1111,3bb2984ffaa10a2158edeb25f12d9a2d,processing,2017-08-29 09:16:06,2017-08-29 09:25:42,2017-09-21,40170,salvador,BA
1112,dc103edeb857e3480e63f64cd8f7411b,processing,2017-09-23 11:23:43,2017-09-23 11:35:23,2017-10-24,7161,guarulhos,SP
1113,79617f3124fcf7a760316d99421bd30f,processing,2018-01-11 11:45:10,2018-01-13 04:55:06,2018-02-06,82130,curitiba,PR
1114,b541ddf0b037dc357b232eac15bca4a7,processing,2017-11-08 19:49:12,2017-11-08 20:30:58,2017-12-08,62042,sobral,CE
1115,f2e5669825f172e1d2dfa79abba36ff5,processing,2018-04-15 10:40:05,2018-04-17 18:11:22,2018-05-10,30160,belo horizonte,MG
1116,8bc9548dbe844e1bf48ac197c5609045,processing,2018-07-23 18:03:03,2018-07-24 10:32:19,2018-08-13,60332,fortaleza,CE
1117,113a6eed8d2bb5da04399d939b38659a,processing,2017-12-17 01:25:39,2017-12-17 01:33:26,2018-01-18,40150,salvador,BA
1118,6fff8d853d0647fc94776d0cfac0dc79,processing,2017-11-06 22:21:20,2017-11-07 07:30:43,2017-12-04,27700,vassouras,RJ
1119,1975f98764fb254b8a154163c7cd012f,processing,2018-03-23 17:02:33,2018-03-23 17:15:25,2018-04-11,12080,taubate,SP
1120,ebf5000bc2e96a884fd7536b9d28100b,processing,2017-04-15 13:21:33,2017-04-18 03:55:55,2017-05-12,88131,palhoca,SC
1121,2e5dc86c8c4aa663549caf5e31de840d,processing,2017-02-03 00:04:49,2017-04-04 10:56:48,2017-03-31,36400,conselheiro lafaiete,MG
1122,3b7ac17897c36edfdfc207217bae1d5d,processing,2018-01-15 16:46:24,2018-01-15 16:58:25,2018-02-08,4679,sao paulo,SP
1123,90207c312f193fbd229671833bf08d47,processing,2017-02-01 15:21:50,2017-02-01 15:41:40,2017-04-07,2518,sao paulo,SP
1124,5d868f579ff25e147017e5d507314d20,processing,2017-04-07 13:43:29,2017-04-08 13:45:18,2017-05-11,64255,pedro ii,PI
1125,055f84fd2ebf314ebec85f8e1312f4f4,processing,2018-01-13 17:32:09,2018-01-15 10:10:50,2018-02-14,37460,passa quatro,MG
1126,bc0dce0474c363f867cd5784ca5ab763,processing,2017-02-23 12:18:09,2017-02-24 12:32:33,2017-05-03,7178,guarulhos,SP
1127,ef66a4451c6f9f04d3656be7e9034f1c,processing,2018-01-01 20:40:57,2018-01-01 20:50:24,2018-02-02,93700,campo bom,RS
1128,2ca41005a3320d2092abcc6b5456c8c6,processing,2017-11-07 18:05:08,2017-11-08 03:26:39,2017-11-30,20710,rio de janeiro,RJ
1129,190025dbe5811e87645792c21726e215,processing,2018-02-04 17:31:51,2018-02-04 17:49:14,2018-02-22,5886,sao paulo,SP
1130,27d0167780910831455af6f6bfc7179e,processing,2017-03-30 11:13:22,2017-03-31 02:10:21,2017-05-09,89031,blumenau,SC
1131,520a772c685704aec515546f7a098ea9,processing,2017-12-23 19:00:58,2017-12-23 19:07:46,2018-01-29,17057,bauru,SP
1132,8937c3e485f73f480931feaca88a35cb,processing,2017-02-16 19:56:08,2017-02-18 19:50:19,2017-03-29,58690,livramento,PB
1133,7c2235a930f355b9dc0741b70000d56c,processing,2017-09-20 16:30:26,2017-09-20 16:45:26,2017-11-06,26262,nova iguacu,RJ
1134,6a07987ebcaf841bbb554ee257052acf,processing,2017-11-12 19:43:04,2017-11-14 03:55:25,2017-12-14,95760,sao sebastiao do cai,RS
1135,83167649ca3fb63d1a7daada42232e14,processing,2017-04-06 17:11:06,2017-04-07 03:10:48,2017-04-27,4012,sao paulo,SP
1136,9c781d427857ca8dee49b22614eb9e39,processing,2017-02-14 14:28:17,2017-02-14 14:35:24,2017-03-15,88162,biguacu,SC
1137,b0c6b466f1a099c343926b4a538a887e,processing,2017-10-13 17:28:07,2017-10-13 17:49:12,2017-10-25,4317,sao paulo,SP
1138,ebdc1743a498b33e5f50d4270c117175,processing,2018-01-05 11:18:15,2018-01-05 11:27:31,2018-02-09,28970,araruama,RJ
1139,d49cc0e98373ebdf3a080d3bad016283,processing,2017-11-24 10:37:12,2017-11-28 03:43:09,2017-12-21,89900,sao miguel do oeste,SC
1140,3757dc827b45811e32f858867877df67,processing,2017-08-21 10:59:48,2017-08-23 02:46:19,2017-09-14,13232,campo limpo paulista,SP
1141,8ed46f28f884bd76db1f8d95fc27a5f4,processing,2018-01-15 16:52:44,2018-01-17 11:30:51,2018-02-19,57265,teotonio vilela,AL
1142,a78cdda0b536155a210b115c530b1964,processing,2017-05-22 13:41:03,2017-05-22 13:50:24,2017-06-21,12230,sao jose dos campos,SP
1143,a21218028d6e411d8a933cb50a343770,processing,2017-12-20 12:01:34,2017-12-20 12:10:48,2018-01-22,11623,sao sebastiao,SP
1144,2740f9d58dd09ee632344af519b499ac,processing,2017-05-22 22:38:58,2017-05-22 22:50:21,2017-06-21,27323,barra mansa,RJ
1145,a3032220da3f83acf7fa0db99dc28804,processing,2017-02-01 09:24:38,2017-02-01 09:41:04,2017-03-10,86707,arapongas,PR
1146,ed5c9b0b7aad77a4b3c8135892ac52c1,processing,2017-04-11 21:30:10,2017-04-11 21:45:10,2017-05-12,1229,sao paulo,SP
1147,d1ecf8ea463b1f0cee4ecb78c2c5e3f1,processing,2017-11-04 22:21:11,2017-11-07 07:30:49,2017-12-08,72316,brasilia,DF
1148,2f2dd59794b2eb30ba4aedc5dddd94c2,processing,2017-09-18 15:15:52,2017-09-19 03:55:22,2017-10-11,74535,goiania,GO
1149,8fbf2ac6a908c9a2738556bfed665557,processing,2017-10-07 08:35:07,2017-10-07 08:49:10,2017-10-26,11040,santos,SP
1150,bc73e8deb8fec536f3e4c8340d37a8ce,processing,2017-12-28 21:49:55,2017-12-28 21:57:21,2018-02-02,60140,fortaleza,CE
1151,127b06830315a6224e76085943d1f565,processing,2017-02-07 17:57:14,2017-02-09 02:43:28,2017-03-20,67130,ananindeua,PA
1152,b6659c7944e48c1be78a188b4d51dbeb,processing,2017-02-01 23:33:26,2017-02-01 23:45:16,2017-03-14,13150,cosmopolis,SP
1153,e3ec006ca1c696a42b47b941983aa2cc,processing,2017-02-25 17:39:11,2017-02-25 17:50:18,2017-04-26,70658,brasilia,DF
1154,8d2d2c7afdbd8bd1642c89d8526a2890,processing,2017-09-19 16:56:43,2017-09-20 02:35:05,2017-10-10,6150,osasco,SP
1155,8f89466a1d909284287823b13958cb5b,processing,2017-09-14 09:58:24,2017-09-15 10:05:13,2017-10-25,59327,sao fernando,RN
1156,c136ccb91ace39bbcdd1012fe2002d8d,processing,2018-03-16 04:11:03,2018-03-16 05:25:25,2018-04-11,24473,sao goncalo,RJ
1157,7f59962b8f02ca840674b28f1b9cda2b,processing,2018-03-12 15:45:41,2018-03-12 17:03:05,2018-04-06,11421,guaruja,SP
1158,85e7df94996cce9657127b63f379ac14,processing,2017-12-15 18:18:38,2017-12-15 18:32:35,2018-01-18,75890,sao simao,GO
1159,2177c383835d2102aaffabf80638aa19,processing,2017-05-09 11:01:12,2017-05-10 02:42:49,2017-06-14,68900,macapa,AP
1160,c75e9a685439f75e990bcf13443f02c5,processing,2017-09-30 16:28:52,2017-10-01 16:35:09,2017-10-24,5020,sao paulo,SP
1161,9823d62e92fd7b2e7fb1dfe0e83c5ab3,processing,2018-04-11 10:45:26,2018-04-13 12:34:24,2018-04-27,19400,presidente venceslau,SP
1162,ddeb944cad8c597ee45d421a640f164e,processing,2018-01-15 06:16:49,2018-01-16 03:39:56,2018-02-14,8250,sao paulo,SP
1163,152c2472d13abe1c989b66d0a8c2dac9,processing,2017-10-15 14:58:12,2017-10-15 15:14:09,2017-12-11,90850,porto alegre,RS
1164,becd371fde115e16f5a63f7f9db1a5a9,processing,2017-11-25 01:15:04,2017-11-25 03:51:59,2017-12-21,52050,recife,PE
1165,2f3da8000c481dbb2a71c9a5a756d701,processing,2018-03-15 14:49:50,2018-03-15 15:09:46,2018-04-10,15990,matao,SP
1166,824fa8179b9911d58831e0b09eedde13,processing,2017-07-22 00:37:21,2017-07-22 00:50:16,2017-08-08,2054,sao paulo,SP
1167,7b2224d2541bc6874a3767724399a203,processing,2017-12-11 16:20:06,2017-12-11 16:30:28,2018-01-08,34003,nova lima,MG
1168,830b3434635cb599ae37e17e90f2d0e8,processing,2017-10-15 19:43:16,2017-10-15 19:50:34,2017-11-08,72650,brasilia,DF
1169,3e05465a5e1bf9c38832ed79a795e04c,processing,2017-05-23 12:55:16,2017-05-23 13:10:18,2017-06-14,5443,sao paulo,SP
1170,18566c7a35287580c5ae220d2e5c84f4,processing,2017-10-09 15:58:32,2017-10-10 20:50:09,2017-10-31,39404,montes claros,MG
1171,989b7ba45085e6ea528e597dafb40f99,processing,2017-03-04 14:08:26,2017-03-06 06:42:50,2017-04-11,56280,araripina,PE
1172,3feb799ce0a45e25a33828bff05ae553,processing,2017-12-04 10:15:06,2017-12-06 12:52:22,2017-12-28,23073,rio de janeiro,RJ
1173,fdd647b689626410b725d1cce2ddf37c,processing,2017-12-04 10:09:35,2017-12-27 14:03:00,2018-01-05,84200,jaguariaiva,PR
1174,56dc63a3acc55198e59e64a07cb6db7f,processing,2018-03-16 19:11:43,2018-03-16 19:28:20,2018-03-28,4890,sao paulo,SP
1175,174c83fcd9eb7abaaba69d49ea92ba96,processing,2017-09-20 16:36:47,2017-09-21 02:55:37,2017-10-16,13040,campinas,SP
1176,9a94ba1f0117af7f8ff3a87cfb5b7054,processing,2017-11-15 11:59:45,2017-11-17 03:35:27,2017-12-12,37640,extrema,MG
1177,97abc984480b7b063adb9e32e8bdbcde,processing,2017-05-05 03:00:07,2017-05-05 03:10:13,2017-06-13,7400,aruja,SP
1178,9a7e84a8e7529c1027405b02b74fe068,processing,2017-08-29 17:18:49,2017-08-29 17:35:31,2017-09-25,17340,barra bonita,SP
1179,55965253f02e0f625cfd4efb9c0f4178,processing,2018-04-11 17:08:59,2018-04-11 17:31:51,2018-04-23,8235,sao paulo,SP
1180,b38c1ea8a0202a0c367fa61b498b1749,processing,2017-03-09 19:35:08,2017-03-09 19:35:08,2017-04-11,8330,sao paulo,SP
1181,6ed4f19dc97f2a4b5d0f15651247dbca,processing,2017-01-18 09:52:32,2017-01-18 10:05:11,2017-02-28,24220,niteroi,RJ
1182,d233c4818e81c8e59a0b974210ae88a7,processing,2017-09-26 13:02:12,2017-09-27 03:05:58,2017-10-31,13401,piracicaba,SP
1183,5caa25c9728cc479d73358c3cd899f08,processing,2017-06-06 21:42:04,2017-06-06 21:50:21,2017-07-07,44051,feira de santana,BA
1184,8f2fade43847d13f64fb7b7a0667e03f,processing,2017-12-23 14:20:57,2017-12-23 14:32:24,2018-01-30,96010,pelotas,RS
1185,28e1ea60cba1b06473eba84efa915385,processing,2017-12-02 20:47:50,2017-12-02 20:57:25,2017-12-27,1309,sao paulo,SP
1186,f205c6826655efc71379acaa53d3b83b,processing,2017-09-29 00:54:27,2017-09-29 01:07:07,2017-11-10,2422,sao paulo,SP
1187,1308401e91987ef9e69d495e612e7919,processing,2017-08-06 22:05:59,2017-08-06 22:25:07,2017-08-28,14807,araraquara,SP
1188,e5f7dd43f840110435bdff296a628437,processing,2017-09-19 19:40:50,2017-09-19 19:55:17,2017-10-27,31930,belo horizonte,MG
1189,699d09b1aa108d97e430e3b6062f554a,processing,2017-03-15 21:29:20,2017-03-15 21:29:20,2017-04-26,55730,bom jardim,PE
1190,d006112ce36cbbb57fec00ebce1de147,processing,2017-01-25 15:28:32,2017-01-26 02:10:59,2017-03-06,23028,rio de janeiro,RJ
