,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state
965,dd91bcebe3c4f665242db31b800a2b59,shipped,2017-06-25 16:47:48,2017-06-26 16:50:19,2017-06-28 11:32:31,2017-07-07,8225,sao paulo,SP
966,7ef2e75823b06b05aec1e71f3b2b22fa,shipped,2017-09-09 10:35:53,2017-09-10 07:05:15,2017-09-15 22:33:36,2017-10-04,23031,rio de janeiro,RJ
967,1b5c8fc44d61c185e5b3f00b73cc476f,shipped,2018-06-29 15:49:25,2018-06-29 16:11:33,2018-07-02 14:42:00,2018-08-03,22765,rio de janeiro,RJ
968,0d760576500ea8611379a97ddcebf3db,shipped,2017-09-16 12:30:24,2017-09-19 03:44:09,2017-09-20 16:09:20,2017-10-04,6754,taboao da serra,SP
969,574b6436062a78088de8066ee209f9a8,shipped,2018-03-16 12:01:03,2018-03-16 12:10:32,2018-03-20 16:42:09,2018-04-12,90620,porto alegre,RS
970,d812dbfcae5778a9864fae0dfe22d9c9,shipped,2018-04-23 17:27:41,2018-04-24 18:41:35,2018-04-24 22:42:29,2018-05-14,86050,londrina,PR
971,560f8dd770a2b2c009a4fc935c507014,shipped,2017-12-16 18:51:09,2017-12-16 19:10:22,2017-12-19 20:28:56,2018-01-12,24220,niteroi,RJ
972,9f8de1f38dabace7c615d1e41fa7b2bc,shipped,2017-09-26 13:48:26,2017-09-26 14:04:28,2017-09-26 20:04:54,2017-10-24,24210,niteroi,RJ
973,9dd59f7ebb5a498a78c92b880b30dcf1,shipped,2018-06-13 10:07:16,2018-06-13 16:05:44,2018-06-15 07:46:00,2018-06-28,8290,sao paulo,SP
974,657b8dbc222ac9b5b61eab078c16b3c2,shipped,2017-07-13 17:30:30,2017-07-15 03:33:15,2017-07-18 18:04:16,2017-08-04,88049,florianopolis,SC
975,dc141e2a2a7e6369a1cf7acf24d54068,shipped,2018-03-31 17:36:00,2018-03-31 17:55:13,2018-04-03 19:51:58,2018-04-25,89240,sao francisco do sul,SC
976,97d2f8fe76f2f253b8291e17b5383884,shipped,2016-10-05 11:54:15,2016-10-06 15:51:26,2016-11-14 09:28:51,2016-12-07,78015,cuiaba,MT
977,5e6f7229aec06e67732033777ee84816,shipped,2018-08-17 11:55:11,2018-08-17 14:27:13,2018-08-20 09:16:00,2018-09-04,14640,morro agudo,SP
978,53cbb231b2386587ee92b4d0d2fe7641,shipped,2017-12-05 23:25:37,2017-12-07 23:18:28,2017-12-13 16:38:47,2018-01-05,86063,londrina,PR
979,d5197f36151ab7d4d0c00b7606af9117,shipped,2017-04-27 13:16:53,2017-04-27 13:30:09,2017-04-27 15:45:30,2017-06-13,52111,recife,PE
980,ac3fcd67437432bd0f3a05aade719e7b,shipped,2017-05-02 15:23:09,2017-05-03 15:31:52,2017-05-04 11:50:39,2017-05-25,25585,sao joao de meriti,RJ
981,ca1e57dd2789cc1abefc1e5b9a76e26f,shipped,2018-03-21 13:44:57,2018-03-21 14:11:50,2018-03-23 20:42:16,2018-05-02,21012,rio de janeiro,RJ
982,cf4ea4240b59ec0f7500690949509fc1,shipped,2018-04-29 13:50:30,2018-04-29 14:13:44,2018-05-03 14:26:00,2018-05-15,4330,sao paulo,SP
983,bb87d6748da724f69c5e62274dc7aae6,shipped,2018-05-10 16:44:57,2018-05-10 17:09:29,2018-05-12 08:55:00,2018-06-13,20230,rio de janeiro,RJ
984,cb7911a7f5f016586dcdf66a52c1f096,shipped,2018-01-16 17:11:07,2018-01-16 17:32:45,2018-01-19 18:57:52,2018-02-06,4176,sao paulo,SP
985,ccdd16bba48215215c7d17240f07eb66,shipped,2017-07-18 21:16:16,2017-07-18 21:25:15,2017-07-21 20:59:25,2017-08-09,89063,blumenau,SC
986,e751ba1264eb343ed364486c2fde3e58,shipped,2018-05-02 19:27:07,2018-05-02 20:38:36,2018-05-07 15:00:00,2018-05-24,74210,goiania,GO
987,968ce3e13bbc09dc91d26a2f0208d99d,shipped,2018-03-04 14:24:23,2018-03-04 14:35:33,2018-03-07 02:07:10,2018-03-22,25580,sao joao de meriti,RJ
988,9f35328dc92b28c67517b812818dc6a8,shipped,2018-01-28 18:08:56,2018-01-29 18:12:16,2018-01-30 18:08:45,2018-03-02,54768,camaragibe,PE
989,54e9851195e7b44a91adc2564e4d082c,shipped,2017-02-22 12:12:53,2017-02-22 13:05:16,2017-02-24 14:52:35,2017-03-29,23070,rio de janeiro,RJ
990,93c6619a4bcc406da04323380c97d896,shipped,2018-01-26 11:24:27,2018-01-26 11:39:36,2018-01-29 20:42:48,2018-03-05,59380,currais novos,RN
991,9a782f23eb6da2242a6a594ddaf8bbd9,shipped,2018-07-16 14:15:43,2018-07-16 14:25:17,2018-07-17 13:01:00,2018-08-06,57040,maceio,AL
992,c73f8cc3ea18990249df87fd4af96899,shipped,2017-03-04 15:13:24,2017-03-07 04:10:35,2017-03-07 15:42:30,2017-03-30,12243,sao jose dos campos,SP
993,050a64172dd384db4597d5f3bdcf2137,shipped,2017-12-11 09:58:07,2017-12-11 10:11:02,2017-12-15 21:42:29,2018-01-09,12220,sao jose dos campos,SP
994,1cc0e6e0f0b84a446c91dbc76f67f59c,shipped,2018-03-12 01:17:08,2018-03-12 01:30:22,2018-03-13 21:55:27,2018-04-19,85802,cascavel,PR
995,1724ccd8176515fc4b2676226b895ea1,shipped,2018-08-18 19:11:09,2018-08-18 19:30:16,2018-08-21 13:53:00,2018-08-28,6826,embu das artes,SP
996,f33aa647f08ec9623c76b6212be92333,shipped,2017-05-23 17:03:13,2017-05-24 02:55:37,2017-05-24 12:31:48,2017-06-19,72450,brasilia,DF
997,2c75c33f103e365438cc19a05d444b7f,shipped,2017-03-04 11:37:26,2017-03-07 04:05:27,2017-03-08 10:42:02,2017-03-29,74986,aparecida de goiania,GO
998,88daafa15ce9145c1cc5d0a5b4fcaab1,shipped,2018-03-19 17:28:25,2018-03-19 17:55:46,2018-03-21 18:48:34,2018-04-13,46100,brumado,BA
999,284e6746559a13cf16f5941bc6872c4a,shipped,2017-12-08 06:40:39,2017-12-08 07:11:04,2017-12-12 20:09:35,2017-12-27,2995,sao paulo,SP
1000,b77da58943f12a6562df928e821440c9,shipped,2018-06-28 20:56:28,2018-06-28 22:01:13,2018-06-29 14:20:00,2018-07-24,72445,brasilia,DF
1001,068c0507e1af74b156beee1db2deed7a,shipped,2017-06-26 13:23:19,2017-06-26 13:35:10,2017-06-26 15:42:44,2017-07-26,78300,tangara da serra,MT
1002,3a53d5a9a0c58d291ff3ae407b6df5fd,shipped,2018-02-16 21:55:03,2018-02-17 01:26:58,2018-02-19 16:14:14,2018-03-14,94470,viamao,RS
1003,f349e78f52cb2d25cffd4cc44f168413,shipped,2017-02-02 08:58:27,2017-02-03 03:55:43,2017-02-10 12:51:55,2017-03-13,25900,mage,RJ
1004,e0699d3ded38cca3642677243da9f13b,shipped,2017-04-19 01:59:36,2017-04-19 02:10:12,2017-04-20 15:32:43,2017-05-09,2813,sao paulo,SP
1005,d7d0eb9fb2a389917e37fc5411078df4,shipped,2017-06-28 13:20:48,2017-06-28 13:30:16,2017-06-29 14:52:32,2017-07-24,26050,nova iguacu,RJ
1006,e724300bcd73fb1c467b1c20c33a1fdd,shipped,2017-12-31 15:16:07,2017-12-31 15:27:21,2018-01-04 12:36:30,2018-02-05,25050,duque de caxias,RJ
1007,dcacab0792bc5892595d62c36950746e,shipped,2017-10-14 14:33:29,2017-10-17 03:56:18,2017-10-19 17:08:07,2017-11-07,28030,campos dos goytacazes,RJ
1008,f8414758c289a9ae51a5bf937b4f100a,shipped,2018-06-12 15:00:23,2018-06-13 14:57:10,2018-06-14 12:54:00,2018-07-04,8530,ferraz de vasconcelos,SP
1009,ead20687129da8f5d89d831bb0772867,shipped,2018-03-08 07:06:35,2018-03-09 02:31:27,2018-03-09 17:01:37,2018-04-19,35335,sao domingos das dores,MG
1010,52cb9b4d5ee3ce7d1e2a8d9c2376fd44,shipped,2018-07-11 20:24:49,2018-07-13 03:04:07,2018-07-31 14:10:00,2018-08-01,49009,aracaju,SE
1011,e05f1340b7ae14a83463bb4985a5eaa8,shipped,2018-06-13 09:52:02,2018-06-15 02:37:05,2018-06-20 11:40:00,2018-07-16,59091,natal,RN
1012,03f3b08f9da8df7604b68b2fd5999e9a,shipped,2017-09-26 20:42:08,2017-09-26 20:56:20,2017-09-28 14:36:01,2017-10-24,4166,sao paulo,SP
1013,a2c3c6ce5f0221dc64454e0580522784,shipped,2018-07-08 18:13:34,2018-07-10 04:35:20,2018-07-10 14:41:00,2018-07-31,89206,joinville,SC
1014,6003757adfc0188f4685e56a3b0084a5,shipped,2017-08-26 19:26:46,2017-08-26 20:00:16,2017-08-29 15:28:01,2017-09-15,5583,sao paulo,SP
1015,fa5e15141bbda711d3cf04222db75d2b,shipped,2018-02-22 14:50:39,2018-02-22 15:27:33,2018-02-26 15:39:00,2018-03-14,5851,sao paulo,SP
1016,ff358345576214cc9e08488188973c84,shipped,2018-03-03 17:05:12,2018-03-03 17:29:04,2018-03-05 17:18:58,2018-04-02,24913,marica,RJ
1017,e4153bfffa13ee5e0cfea9d1d2529870,shipped,2018-03-18 14:29:57,2018-03-18 14:50:35,2018-03-19 17:56:27,2018-04-09,74580,goiania,GO
1018,dc3adcbd8f32f4353540fc05d067ff4c,shipped,2018-03-17 14:49:18,2018-03-20 07:47:35,2018-03-20 20:22:02,2018-04-12,60844,fortaleza,CE
1019,244fa75a78000346e4055ffd6fabfcce,shipped,2018-03-15 10:53:44,2018-03-16 03:45:32,2018-03-19 20:08:54,2018-04-17,22250,rio de janeiro,RJ
1020,f92e5fb7bc8594b9ce97ecf12b43cf5f,shipped,2018-04-10 17:11:59,2018-04-11 05:55:20,2018-04-11 19:21:06,2018-05-18,22753,rio de janeiro,RJ
1021,2f4cdf6f142e65ba622a85fd90b8c3a8,shipped,2018-03-29 17:50:53,2018-03-29 18:08:35,2018-04-02 17:06:55,2018-04-23,71680,brasilia,DF
1022,22a6648d2137a11e2a8f0073763adb71,shipped,2018-04-26 15:06:59,2018-04-26 16:11:01,2018-04-27 15:01:00,2018-05-21,24348,niteroi,RJ
1023,d7fc8d99795c8cd82eeab767e889e645,shipped,2017-07-25 21:39:59,2017-07-27 21:10:13,2017-07-28 17:36:00,2017-08-16,27966,macae,RJ
1024,bf4ae44e185ffb9292decb1905392f57,shipped,2017-08-02 22:00:01,2017-08-02 22:10:19,2017-08-07 15:45:40,2017-08-31,29172,serra,ES
1025,e09ade3584e46696d27a94543784b695,shipped,2017-11-08 18:08:05,2017-11-08 18:27:32,2017-11-10 09:15:38,2017-12-01,33145,santa luzia,MG
1026,05b57f5540e48c853b6235bf8ff10e20,shipped,2018-04-11 23:59:44,2018-04-13 13:15:30,2018-04-13 21:48:36,2018-05-04,28930,arraial do cabo,RJ
1027,a2801b8cd69a7543e074b6c66e0b6e42,shipped,2018-03-28 06:58:50,2018-03-28 07:10:15,2018-03-29 17:02:52,2018-05-09,22775,rio de janeiro,RJ
1028,9fdc5868fa877dc622545834921b69ab,shipped,2018-08-08 13:58:08,2018-08-09 04:05:06,2018-08-13 15:22:00,2018-08-21,20071,rio de janeiro,RJ
1029,5bd293c86326611e6604399e535f1b2b,shipped,2018-06-18 21:09:41,2018-06-19 21:18:40,2018-06-20 14:47:00,2018-07-19,49360,boquim,SE
1030,eb7efe0b8397cce63c22e0d6bc566dd9,shipped,2017-04-19 10:38:27,2017-04-21 05:10:39,2017-04-25 09:56:33,2017-05-24,40353,salvador,BA
1031,6fa75611a64dc552025fc1c48cc75cf4,shipped,2018-03-13 13:22:02,2018-03-13 13:30:28,2018-03-14 18:32:04,2018-04-13,22790,rio de janeiro,RJ
1032,a110dc76d143226dd697dedf9f513f14,shipped,2017-02-08 18:51:14,2017-02-08 19:05:08,2017-02-22 07:57:45,2017-03-09,4207,sao paulo,SP
1033,f88aac7ebccb37f19725a075331ade3e,shipped,2017-12-09 10:16:45,2017-12-09 12:51:00,2017-12-18 17:43:38,2018-01-29,26255,nova iguacu,RJ
1034,5618163d0f03dc885bbdbf56c08fcc99,shipped,2017-07-06 19:01:48,2017-07-06 19:15:18,2017-07-07 19:23:52,2017-08-09,65634,timon,MA
1035,bff8a4fd45acacd3f3390aed67ed8e91,shipped,2017-03-28 22:41:49,2017-03-28 22:55:16,2017-03-30 16:42:34,2017-05-03,5795,sao paulo,SP
1036,a05fc37f43df506f00a32f1507e4d360,shipped,2018-02-25 21:46:50,2018-02-27 05:30:54,2018-02-27 22:09:37,2018-03-22,74275,goiania,GO
1037,e3c4b2d7022588a02583a79b3f405632,shipped,2017-03-17 21:14:36,2017-03-17 21:14:36,2017-03-20 09:49:10,2017-04-20,49509,itabaiana,SE
1038,4a661ab7f8cc33b9cb79df5c0b912a73,shipped,2018-03-22 14:36:28,2018-03-22 14:50:25,2018-03-28 15:22:25,2018-04-10,31970,belo horizonte,MG
1039,8c40ac9725c892399870b555b8d45978,shipped,2017-11-15 00:01:25,2017-11-15 01:10:33,2017-11-22 20:24:48,2017-12-12,5712,sao paulo,SP
1040,b2dd81c62d0bf804a563d82998d8e1c4,shipped,2017-12-10 11:06:49,2017-12-10 11:16:30,2017-12-13 01:19:11,2018-01-15,48950,uaua,BA
1041,de779f93dc5f7dd9ac51b22380685ae5,shipped,2018-06-02 10:57:17,2018-06-05 04:31:09,2018-06-05 14:04:00,2018-07-12,29200,guarapari,ES
1042,78018da6cd678e170c59e759cfb4d754,shipped,2017-04-17 10:58:51,2017-04-17 11:10:13,2017-04-18 14:51:36,2017-05-19,63122,crato,CE
1043,cb34150c7912c6a848be6a756d4e97b3,shipped,2018-03-13 11:52:46,2018-03-13 12:08:19,2018-03-13 21:38:52,2018-04-30,96506,cachoeira do sul,RS
1044,7e63ea5a0a34684140ae0e51ebe53035,shipped,2018-04-25 10:38:57,2018-04-27 08:12:14,2018-04-27 16:14:00,2018-05-24,64760,sao joao do piaui,PI
1045,efed8668846db8134d128f21368fd2ca,shipped,2018-03-28 14:35:30,2018-03-29 03:09:06,2018-03-29 20:58:55,2018-04-20,24900,marica,RJ
1046,79353d5fe23a396de9e603e2cc6d4f20,shipped,2018-01-09 11:03:53,2018-01-09 11:14:36,2018-01-15 20:39:09,2018-02-07,22745,rio de janeiro,RJ
1047,49e2b3ab4c8c50eb6906482c56bfd556,shipped,2017-11-26 19:03:02,2017-11-26 19:12:43,2017-12-01 23:56:27,2017-12-11,9132,santo andre,SP
1048,f380f2af4b81c39da36a06a133dd12c8,shipped,2018-06-08 16:59:47,2018-06-08 20:32:05,2018-06-14 12:02:00,2018-07-05,6763,taboao da serra,SP
1049,cad95e56b8bc5ed2c10ee964ba21ac96,shipped,2018-01-30 14:44:20,2018-02-04 23:31:32,2018-01-31 21:12:05,2018-02-15,6266,osasco,SP
1050,cdf5bd758b0b7d00fc23b2cd6c92f974,shipped,2018-04-09 13:28:25,2018-04-09 17:51:21,2018-04-12 12:33:24,2018-05-03,24210,niteroi,RJ
1051,47d346b7368958cb0bd17880b2af14e9,shipped,2017-05-10 22:45:16,2017-05-11 22:50:22,2017-05-12 15:33:27,2017-05-30,24050,niteroi,RJ
1052,650946d9a20196301619044e07d27c3a,shipped,2018-03-09 14:16:46,2018-03-09 14:30:38,2018-03-09 23:42:38,2018-03-28,26277,nova iguacu,RJ
1053,69ffbfbfbabf0d4360c4deb0632b6f1a,shipped,2018-03-01 12:19:23,2018-03-01 12:31:05,2018-03-02 20:49:23,2018-03-20,24731,sao goncalo,RJ
1054,8c0dd54ff6a273a02de12494c6bf299f,shipped,2018-07-17 22:35:46,2018-07-18 21:22:25,2018-07-30 09:00:00,2018-08-02,3959,sao paulo,SP
1055,1361dafbb17a41b4073880b5f839962b,shipped,2018-03-13 12:59:22,2018-03-14 12:56:10,2018-03-15 19:52:48,2018-04-04,28625,nova friburgo,RJ
1056,78db0b29049b6795343e2a8ba2f48ff7,shipped,2017-11-09 22:29:00,2017-11-09 22:46:51,2017-11-16 14:28:58,2017-11-23,6724,cotia,SP
1057,f5cb64e08217d29ba1f07601994e2e22,shipped,2017-07-01 19:30:45,2017-07-01 19:43:54,2017-07-03 13:43:47,2017-07-31,21765,rio de janeiro,RJ
1058,bf74f34eea55f16dd17b6212310074f8,shipped,2018-01-26 22:12:04,2018-01-27 22:12:58,2018-01-29 20:45:03,2018-03-05,59650,acu,RN
1059,4c33ec562d9dc5655e160913aa86eb53,shipped,2017-08-11 23:47:48,2017-08-12 00:03:51,2017-08-14 13:24:58,2017-09-11,2983,sao paulo,SP
1060,abd23f048bf60025ad66f8cf56c85379,shipped,2017-03-11 13:37:51,2017-03-11 13:37:51,2017-03-17 16:23:34,2017-04-18,88135,palhoca,SC
1061,17b2f07a5bf720ce92d905520ff1dd7f,shipped,2017-05-29 17:20:26,2017-05-30 04:30:20,2017-06-01 12:05:02,2017-06-09,6454,barueri,SP
1062,819d0cccbbc61e854e2a273e3aad3eaf,shipped,2017-09-09 15:32:48,2017-09-09 15:45:21,2017-09-11 15:05:49,2017-09-21,13101,campinas,SP
1063,23e0d289631ee7c7e4503aa7a8a32c15,shipped,2018-03-19 20:09:17,2018-03-21 02:56:05,2018-03-23 15:42:42,2018-04-09,33130,santa luzia,MG
1064,195416246665b8268100ef5fde9722b4,shipped,2017-01-08 19:27:22,2017-01-08 19:45:02,2017-01-11 09:34:18,2017-02-22,20250,rio de janeiro,RJ
1065,e6f47b34d1d4104694e01fa73d072d5c,shipped,2017-08-16 18:14:21,2017-08-16 20:35:21,2017-08-21 13:49:58,2017-09-12,72640,brasilia,DF
1066,49db6a08de9b99d6d0237da803888c22,shipped,2017-04-21 16:21:00,2017-04-21 16:35:11,2017-04-25 09:59:13,2017-05-26,40470,salvador,BA
1067,ae8fa27148ecbda49deeaf25014dd775,shipped,2017-04-01 18:26:29,2017-04-01 18:42:37,2017-04-10 09:34:30,2017-05-05,4960,sao paulo,SP
1068,413acaaa6c5aa063a17bda2ee7e3690a,shipped,2018-07-01 19:07:23,2018-07-01 19:15:10,2018-07-04 14:30:00,2018-07-25,28250,italva,RJ
1069,b89851145dc1888ce963c2e7da8ce7be,shipped,2017-11-24 23:02:40,2017-11-25 02:13:02,2017-11-27 20:46:49,2017-12-15,2814,sao paulo,SP
1070,20648e7d48939d4edd1dec4781fc1680,shipped,2017-11-29 11:59:51,2017-12-01 11:31:33,2017-12-01 20:03:31,2017-12-27,89560,videira,SC
1071,72c501775cf36e99076132aaee5ae9c0,shipped,2017-12-01 12:39:39,2017-12-02 02:37:10,2017-12-04 20:39:56,2017-12-19,6714,cotia,SP
1072,b37221105bacc5296a24e7b334498547,shipped,2018-02-06 17:41:41,2018-02-07 17:49:48,2018-02-20 13:52:58,2018-03-13,1318,sao paulo,SP
1073,9670e04f62098cb2eb977a5d5df33229,shipped,2018-01-11 13:32:58,2018-01-11 13:47:30,2018-01-15 18:34:44,2018-02-23,63170,araripe,CE
1074,fe4979a6778e2fa4ae731cbe532d30e0,shipped,2017-11-26 13:36:00,2017-11-26 13:56:06,2017-11-30 23:10:08,2017-12-19,22710,rio de janeiro,RJ
1075,d147001bf6f7a4295040343db205d9c1,shipped,2018-08-01 15:42:20,2018-08-02 05:15:19,2018-08-02 13:24:00,2018-08-10,90020,porto alegre,RS
1076,39d4b3308183021b1e0b95b195b4589b,shipped,2017-05-07 12:33:16,2017-05-07 13:10:09,2017-05-10 09:55:59,2017-05-31,25803,tres rios,RJ
1077,81a37715c2240c1701ab6b81bb52e737,shipped,2018-05-08 22:12:45,2018-05-08 22:31:50,2018-05-09 10:13:00,2018-05-25,40720,salvador,BA
1078,b6acc7697ffc9caac96d5d86d80ea71d,shipped,2018-01-30 21:22:50,2018-01-30 21:35:31,2018-02-14 18:29:08,2018-02-26,25660,petropolis,RJ
1079,070678021e2517b12a66622b99dca958,shipped,2017-09-05 18:51:14,2017-09-06 19:03:23,2017-09-12 20:56:37,2017-09-25,60710,fortaleza,CE
1080,d9bdd8985e722d97a231fc42efcdf238,shipped,2017-12-04 20:09:14,2017-12-05 04:13:22,2017-12-06 20:32:56,2017-12-20,4856,sao paulo,SP
1081,bdb9bdd2b7e7f7fa3429262ba9cfeca4,shipped,2018-01-05 21:34:39,2018-01-05 21:48:04,2018-01-09 23:47:35,2018-02-07,53090,olinda,PE
1082,a0123fbd74e1c68d8f3f46d14a07de6a,shipped,2018-01-05 22:50:53,2018-01-06 22:46:37,2018-01-09 21:59:01,2018-02-06,91710,porto alegre,RS
1083,6f4719ee5e7d76f4a81d919ed3927f89,shipped,2017-06-25 16:49:51,2017-06-27 03:50:27,2017-06-28 11:37:56,2017-07-24,75780,ipameri,GO
1084,2c18f34c7f29606619d5ad1f14849efc,shipped,2018-01-21 15:28:34,2018-01-22 13:52:24,2018-01-23 23:12:53,2018-02-19,22753,rio de janeiro,RJ
1085,d24117f4f6ccc709599d299ac2a9f46e,shipped,2017-12-05 15:48:44,2017-12-05 15:59:27,2017-12-06 20:18:15,2017-12-29,24342,niteroi,RJ
1086,6bbc42789eb069b08765ebadaeee4e71,shipped,2018-04-27 15:40:32,2018-04-28 13:34:29,2018-04-30 12:18:00,2018-05-23,40355,salvador,BA
1087,1449769412dea5d16183085a97ba3bca,shipped,2018-03-23 20:22:36,2018-03-23 20:35:38,2018-04-03 22:38:24,2018-04-11,26112,belford roxo,RJ
1088,c145fc8b026ef7dcef1a56820099b784,shipped,2017-06-23 20:29:26,2017-06-23 20:35:22,2017-06-26 18:47:57,2017-07-17,88090,florianopolis,SC
1089,6e3b262fc2ba819e9cfcd9e9bad5b7de,shipped,2017-04-14 11:26:42,2017-04-14 11:42:13,2017-04-17 11:06:40,2017-05-17,76100,sao luis de montes belos,GO
1090,30ff43d8703d375269c1675af737bda7,shipped,2017-03-04 10:50:41,2017-03-04 11:05:07,2017-03-06 09:17:59,2017-04-03,76360,itapaci,GO
1091,456e7a4c88845260b92d8da7b5551acc,shipped,2017-03-23 00:21:41,2017-03-25 02:11:05,2017-03-27 13:54:32,2017-04-25,41730,salvador,BA
1092,ccfa13cff25aa5ad005e434ac68acaaa,shipped,2017-10-21 15:54:50,2017-10-21 16:14:22,2017-10-24 19:26:29,2017-11-16,31130,belo horizonte,MG
1093,3453ce39eb27c4042e03cbc4811c9bd6,shipped,2017-06-15 16:23:52,2017-06-15 16:45:20,2017-06-16 12:17:39,2017-07-21,58042,joao pessoa,PB
1094,f2aa68d062b1d37e398f705a9cfbdb51,shipped,2018-03-28 17:58:52,2018-03-28 18:10:23,2018-03-29 18:53:03,2018-04-23,27123,barra do pirai,RJ
1095,2321337240c200736e346c2445003fd3,shipped,2018-05-09 20:21:21,2018-05-10 20:17:45,2018-05-11 14:45:00,2018-05-23,4746,sao paulo,SP
1096,a0aac3e398c28aa322af7ab1a9b24c85,shipped,2017-05-10 21:12:11,2017-05-10 21:25:13,2017-05-16 14:35:30,2017-05-26,87270,engenheiro beltrao,PR
1097,a2b014e25e47aea28f291905e3fb2ac2,shipped,2017-11-23 15:46:00,2017-11-23 15:55:29,2017-11-27 12:32:08,2017-12-13,22713,rio de janeiro,RJ
1098,6bcd251ea229d32710e7690cb3641ba6,shipped,2017-07-07 06:34:08,2017-07-11 04:15:19,2017-07-14 18:38:52,2017-08-08,41750,salvador,BA
1099,7d9dad1ac923f80a77b7a8fdd10a7201,shipped,2018-03-22 16:17:04,2018-03-23 16:15:30,2018-03-27 16:58:36,2018-04-04,4431,sao paulo,SP
1100,f73c0c32115b0bbfd5769c0cf67fb1c7,shipped,2018-01-08 23:35:29,2018-01-08 23:47:37,2018-01-09 20:37:41,2018-01-24,11090,santos,SP
1101,12d9fe1a3efa51a7fae337cba819adc1,shipped,2017-02-08 13:07:19,2017-02-09 02:50:42,2017-02-09 10:56:46,2017-03-17,27210,volta redonda,RJ
1102,a59ef0abffbef8ddaae23600b6ee6604,shipped,2017-11-06 17:35:49,2017-11-07 06:31:44,2017-11-07 18:57:39,2017-11-24,9581,sao caetano do sul,SP
1103,dab8a6c6bd6ec448df5b3a6b6cb887bc,shipped,2018-07-14 10:12:51,2018-07-16 12:30:58,2018-07-16 14:34:00,2018-08-03,25942,guapimirim,RJ
1104,492aed3c33bac22a8e04138319829283,shipped,2018-07-06 16:26:47,2018-07-06 16:35:10,2018-07-10 12:27:00,2018-07-26,8270,sao paulo,SP
1105,274a7f7e4f1c17b7434a830e9b8759b1,shipped,2018-06-23 13:25:15,2018-06-23 13:40:11,2018-07-04 13:51:00,2018-07-24,49030,aracaju,SE
1106,636cdd02667dc8d76d9296bf20a6890a,shipped,2018-02-17 14:31:22,2018-02-20 07:11:31,2018-02-20 19:18:58,2018-03-14,12042,taubate,SP
1107,714fb133a6730ab81fa1d3c1b2007291,canceled,2018-01-26 21:34:08,2018-01-26 21:58:39,2018-01-29 22:33:25,2018-02-22,9961,diadema,SP
1108,3a129877493c8189c59c60eb71d97c29,canceled,2018-01-25 13:34:24,2018-01-25 13:50:20,2018-01-26 21:42:18,2018-02-23,87013,maringa,PR
1109,8a9cce19aa49e055f2babb81d5a71c40,canceled,2018-02-01 10:04:20,2018-02-03 02:52:42,2018-02-05 20:41:28,2018-02-23,11750,peruibe,SP
1110,c1049eef89915c6beb3604bf3d6588d7,canceled,2018-02-05 23:08:11,2018-02-05 23:29:26,2018-02-09 22:13:01,2018-03-07,23073,rio de janeiro,RJ
1111,885935156ba43094f3ae95f3c14e0381,canceled,2018-02-02 16:06:44,2018-02-06 04:32:39,2018-02-07 20:48:31,2018-03-08,22790,rio de janeiro,RJ
1112,5b4858f2dcf69731f2285a38829bfa7c,canceled,2018-02-15 20:53:17,2018-02-15 21:06:43,2018-02-16 16:52:52,2018-03-16,45690,una,BA
1113,bef875448d5a4f703555d2dd5f8382b5,canceled,2018-01-23 09:48:56,2018-01-23 10:20:10,2018-01-24 21:04:56,2018-02-22,24800,itaborai,RJ
1114,2cfc79d9582e9135c0a9b61fa60e6b21,canceled,2018-02-19 17:11:34,2018-02-19 17:20:52,2018-02-20 18:58:43,2018-03-15,40731,salvador,BA
1115,ba0f1e99132c6f69e4622597e9853599,canceled,2018-01-24 14:16:15,2018-01-24 15:15:57,2018-01-26 18:32:47,2018-02-21,38183,araxa,MG
1116,5abf37ab57e23f69a9c8ab98c4800273,canceled,2018-01-28 00:25:15,2018-01-28 00:36:35,2018-02-01 20:07:57,2018-02-20,21321,rio de janeiro,RJ
1117,8caf289ab5d7e3ec7b4522aa22dabbec,canceled,2018-02-14 10:37:17,2018-02-14 10:50:27,2018-02-17 00:04:14,2018-03-07,5044,sao paulo,SP
1118,943625151a5d8d00da80e96a90930e03,canceled,2018-02-17 09:59:29,2018-02-17 10:10:26,2018-02-20 16:48:58,2018-03-06,5576,sao paulo,SP
1119,7e30f6ae5435d7c05b487f7b5e1d61ba,canceled,2018-02-28 13:16:08,2018-02-28 13:35:20,2018-03-02 02:43:53,2018-03-13,4104,sao paulo,SP
1120,b7d469b7eb3c07c6d4b96d505c811fea,canceled,2018-02-03 22:14:25,2018-02-06 04:32:36,2018-02-06 20:46:55,2018-02-21,8032,sao paulo,SP
1121,7582b8c10039cceafcfe7b13e41a91e2,canceled,2018-02-07 14:27:34,2018-02-07 14:35:40,2018-02-10 14:08:59,2018-03-08,35020,governador valadares,MG
1122,936a199847ccb47438d3ae454d5e18d1,canceled,2018-02-02 17:42:31,2018-02-02 17:52:12,2018-02-05 13:19:36,2018-03-09,95700,bento goncalves,RS
1123,8f367420ab5fc7305b7383f29ef4ed4e,canceled,2018-01-30 22:32:13,2018-01-31 20:30:52,2018-02-01 22:47:53,2018-02-23,65062,sao luis,MA
